,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,fvalue,f_pvalue,R_squared_adj
2005-03-23,0.0009701794847054761,0.6383455516468326,0.038277904222610765,-0.2336993347625139,0.14959828873357006,0.5053714581946268,0.4776862312887615,3.5994260057327248,0.1265650685256257,-0.8607792501448612,0.3608940271972148,2.0941081608271914,0.6456524158286729,0.006988121247546308,0.902407854538503,0.4144116607161278,0.7275228861075744,0.06957217575086395,5.049117619156195,0.021972863464508406,0.6089706711595286
2005-03-24,-6.919996298125901e-06,0.5481569077958635,0.0886649230780798,-0.24414078144355847,0.11049742005598082,0.4393839490354833,-0.0034257203273692304,3.13127910716111,0.27945683181071374,-0.8516406986603968,0.2529170582406386,1.7561403359245813,0.9973414076276885,0.012096747461543964,0.7862102390370495,0.41649813091408183,0.8060144060087984,0.11294676983989294,4.440671934789079,0.02571580494949984,0.551330364861643
2005-03-28,0.00017546716358049714,0.469907497989752,0.07745054579446808,-0.2376999188105561,-0.01632354185032181,0.28362995512164935,0.08650699815816883,2.9292948164633743,0.24237791565489702,-0.8230204816935366,-0.03850948485646132,1.3802111690628025,0.9327710314013508,0.015058929651373247,0.8133859314769861,0.429685815808164,0.9700394186944761,0.1975934431034524,4.435544759268551,0.02171935742125657,0.5338389969738984
2005-03-29,0.00012723141563645126,0.447628560331089,0.05223498799879103,-0.2116015267560309,-0.05189530973887946,0.26299419299637844,0.07032296479661986,3.4052003098743033,0.1949063683196259,-0.9232827404664842,-0.15539191342032813,1.5324886532426125,0.9450949588771296,0.005219320176437658,0.8487272158372238,0.3740520431720311,0.8790956144538354,0.15133199112089488,7.232636256190016,0.002447758927484045,0.6470332825227225
2005-03-30,-0.0002741340691392539,0.4225368560010597,0.12837634876528775,-0.26886232740324534,-0.06874839989927473,0.2955623561415294,-0.159431869085434,3.347963150532264,0.5173098239368012,-1.2477240273548809,-0.20890837761485556,1.7932801342995075,0.8757790209497466,0.005241194481184195,0.6136288098910566,0.23414013988583451,0.8377576038736,0.0962125164425148,7.286179448216553,0.0018669591083533387,0.6358552847582153
2005-03-31,0.00028053131703750203,0.44995555221029754,0.10168507001101854,-0.2624516502279406,0.008619653362378354,0.33028283881978704,0.1753473673384983,3.6914179367305127,0.41501501633505417,-1.2257181218118205,0.027259532918565282,2.0711894463580176,0.8633175004239928,0.002418064445778592,0.6844207884039077,0.24052470210757892,0.9786374966491248,0.05730154455913409,8.384265616211007,0.0007577577029489896,0.6602369676832336
2005-04-01,0.0005182537621795027,0.4600770450057357,0.0697628932682908,-0.23772940706065387,0.05267816267338183,0.3338415820250388,0.34253171724153036,3.8996122801322595,0.2986983815166226,-1.1582549929073818,0.17542749805144364,2.1425633442974714,0.7367033986340057,0.0014223532085613291,0.7692683951357091,0.26486937509686115,0.8630899241920433,0.048959725937487444,8.745714576074358,0.00047542823930408085,0.6594502638308724
2005-04-04,-7.948287969624746e-05,0.48050507229242956,-0.06112853201412846,-0.2168804156193153,0.18493736790433976,0.28295245301569694,-0.0490046840556871,3.7400844408359175,-0.24917724701501714,-0.9680344915332743,0.5772827754731373,1.6835162187044947,0.9615220829982735,0.0017847313745654868,0.8063941982400613,0.3474333361528992,0.5717828600851095,0.11168131298054387,7.29820506931478,0.0009814710453301457,0.5999316099971997
2005-04-05,-7.898197298663115e-05,0.4239280212926158,-0.07020052946554431,-0.06512003174301188,-0.010272487078257453,0.27727555509882684,-0.04761336150325344,3.4177073671555918,-0.2799035351584493,-0.32982103667734786,-0.035238776640387014,1.6135831864809629,0.9625792766116248,0.003279631056378495,0.7829287789349166,0.7455644904974914,0.9722998124393294,0.1250251435418483,6.638446933723004,0.0013429725077573227,0.5616851860601356
2005-04-06,-7.169188029962923e-05,0.447901547387805,-0.007829720938884475,-0.04162497279702168,-0.023105196044811066,0.3145758514019622,-0.04155538746675903,3.5780063570148015,-0.028117406483523802,-0.20901744682140697,-0.07708714002011748,1.896845704938484,0.9673373019500482,0.002316894913256493,0.9778959568991618,0.8369186976736105,0.9394542324426272,0.07497110352488504,5.97452212879839,0.0022927863315878204,0.5306427421528755
2005-04-07,-0.0007377966234994775,0.3905544269173352,-0.08919493344594065,-0.023160803936133994,-0.08412331616721881,0.2791134867796533,-0.4937161027525437,3.7486483403498685,-0.3853166157825907,-0.12149649526331378,-0.30434931555235584,1.7936764840969643,0.6271655190542809,0.0013601659734230373,0.7042826556603288,0.9045735505391514,0.7641700773891795,0.08879692418368225,7.047900046625121,0.0007036428527756212,0.5575180468690506
2005-04-08,-0.0004995901952348663,0.3892708915736962,-0.06795803227454349,-0.04799290474307657,-0.059011840466567246,0.30175055436182613,-0.3487698145191313,3.7886982696726537,-0.30041693074491305,-0.26011744414512655,-0.21843511272016986,2.0131281832109647,0.7309069494606251,0.0011525162234064749,0.7669596207210146,0.7974322946565549,0.8293035781226665,0.057757787656999515,7.262838355200003,0.0005049694825667604,0.5560621716912485
