,MKT,SMB,HML,IML,WML,BAB
2019-08-26,0.00022751,-0.016218105349436733,-0.015621218167295366,-0.015901924697711144,-0.019472431138835827,-0.015628938102805964
2019-08-27,0.00022751,-0.0004095212093521499,0.0011597792352715224,0.004281834189560531,0.005030426759595647,0.0068219069676574194
2019-08-28,0.00022751,0.013397758581300637,0.013530177946204543,0.011400743518537091,0.013515753637549754,0.014480141842569618
2019-08-29,0.00022751,0.030482885558067538,0.024933950452965013,0.032482409978628855,0.03559511797782112,0.025000387936638918
2019-08-30,0.00022751,0.005564919927814566,0.00678258626209461,0.016473791993582867,0.016511727132636548,0.012782412824094596
2019-09-02,0.00022751,-0.0030691689777646645,-0.0022663033699297196,-0.00267870493053214,-0.003474189213858723,-0.0007294590038471136
2019-09-03,0.00022751,-0.010078160084193672,-0.008838345129220378,-0.00719402810857912,-0.003582148572332246,-0.01349304903224443
2019-09-04,0.00022751,0.01383454042970552,0.0105466212204849,0.01246475919549387,0.01114341669701926,0.004913932863931761
2019-09-05,0.00022751,0.008770078391252488,0.007534590292335797,0.0067311141224199,0.0022641906751007935,0.010580928328258705
2019-09-06,0.00022751,-0.006870580117802654,-0.006320750231420052,-0.0009906953898273262,-0.0011536230741790016,-0.0035749455582661216
2019-09-09,0.00022751,-0.005831509117400005,-0.011690637573860171,0.0012677532698151576,7.07983957965373e-05,-0.01798700766772102
2019-09-10,0.00022751,0.005131131711511526,0.0033205286760008166,0.004797770129101377,0.004465198563141451,0.0024617287692962706
2019-09-11,0.00022751,0.012094012233036905,0.01884656501768058,0.007362772693569575,0.010542263457351427,0.021792106335214376
2019-09-12,0.00022751,0.007140457945619013,0.006114580121005523,0.009349530872240044,0.010294932871677735,0.003466069186542312
2019-09-13,0.00022751,-0.012507032215740574,-0.009597728377353376,-0.010236035132550425,-0.007340109076529835,-0.014789009114271
2019-09-16,0.00022751,0.003251151206166179,-0.0020846536127510605,0.006191581597738332,0.006576574613564318,-0.0023896522221081057
2019-09-17,0.00022751,0.013943974193543216,0.013231742983044411,0.01253886393418131,0.010219246220738358,0.01684593214249315
2019-09-18,0.00022751,0.009529672573538716,0.009737567849147925,0.0025701173720901606,0.006178721097622957,0.008105615941094074
2019-09-19,0.00020872000000000002,0.0030877776768592317,0.006076414180479952,0.004804681869535287,0.0058084337372513,0.01179114394962713
2019-09-20,0.00020872000000000002,0.003961157973224624,0.005632547600226281,0.003950264857223873,0.0025362607181455762,-0.0010797084716353813
2019-09-23,0.00020872000000000002,-0.004230235174155112,-0.008798762573204758,0.0009217440508111383,-0.00022879435164049333,-0.006892874782874322
2019-09-24,0.00020872000000000002,-0.002690528215486584,-0.000102898514903974,-0.004383387276924888,-0.001809698170714702,-0.0023252282487210307
2019-09-25,0.00020872000000000002,0.002397851655405238,0.002055565220258848,0.002314720047777035,3.790168943798974e-05,-0.0004869463251284329
2019-09-26,0.00020872000000000002,0.005808301925203594,0.004904315823664577,0.002268992160975555,-2.6278592048968795e-05,0.006624635924677131
2019-09-27,0.00020872000000000002,-0.004607485824480298,-0.0023589299646571025,-0.0021565515768214418,0.00021857190710277774,-0.0030458047216556793
2019-09-30,0.00020872000000000002,0.0021604169836267548,0.0024621735248092995,-0.00032384785068740083,-0.0006440661978613514,0.004230343811064381
2019-10-01,0.00020872000000000002,-0.006240519066007676,-0.0031041355324854625,-0.0016601957275834975,-0.0038607373299470917,-0.006514360192993128
2019-10-02,0.00020872000000000002,-0.022663463040746644,-0.013738971427153508,-0.02501734028679753,-0.022225526013847936,-0.02164503251433412
2019-10-03,0.00020872000000000002,0.00760679376375991,0.007160154386200895,0.006975913078962015,0.010937778144646398,0.011719519753434113
2019-10-04,0.00020872000000000002,0.010290923964356923,0.008302293284827067,0.011964679260456095,0.009814387969030475,0.012047341854156898
2019-10-07,0.00020872000000000002,-0.023477997974004516,-0.01657580989940836,-0.018854451906262136,-0.01781642873645623,-0.022048934140356382
2019-10-08,0.00020872000000000002,-0.006850075107471122,-0.007238927508984187,-0.00749068906610508,-0.006066842040460187,-0.006325416686101357
2019-10-09,0.00020872000000000002,0.007236882338829198,0.011713838160584649,0.0104493324064006,0.009829286443006475,0.011515058994836656
2019-10-10,0.00020872000000000002,0.0005150058214503047,-0.003995210680153124,0.0016201554847876378,0.005287084966065961,-0.0005872886709727901
2019-10-11,0.00020872000000000002,0.023025468455746715,0.020739290012340955,0.022471269792122352,0.01988283158774683,0.021477778058380078
2019-10-14,0.00020872000000000002,0.0026939729048212797,0.005209956749786177,0.00271912983618812,0.0035867592005392737,0.004997063794735276
2019-10-15,0.00020872000000000002,0.002630727083655704,-0.0007311687736286556,0.00014047624915623582,-0.0025346517460559,0.000797233571370391
2019-10-16,0.00020872000000000002,0.0072699112759149484,0.008097962347398388,0.003358421548582848,0.0047857563025159805,0.010577324640078281
2019-10-17,0.00020872000000000002,-0.0023829919679062847,-0.0033647005427357825,0.001154791437760491,0.0026398340740071,0.0020725769610345397
2019-10-18,0.00020872000000000002,0.00026320105194397946,-0.0015272724006526331,0.0006166860350178327,-0.0010810347613696735,0.002591842434438561
2019-10-21,0.00020872000000000002,0.00531195421253739,0.005125364663200062,0.00941688379739614,0.008343107294909365,0.00782586046934843
2019-10-22,0.00020872000000000002,0.005777278326038484,0.0029789602263468246,0.006294188056336585,0.006734899815915168,0.009001101918115317
2019-10-23,0.00020872000000000002,-0.001315121500248135,-0.0026015075629229954,-0.0050838321823261185,-0.0033939079577616628,-0.0062677726783146965
2019-10-24,0.00020872000000000002,-0.006804591257911257,-0.0016453277001370632,-0.010591129425296868,-0.008972410461480064,-0.0062993291886016415
2019-10-25,0.00020872000000000002,-0.0031195502632895486,-0.004315627464123545,9.201362620541482e-05,0.0005048825692595857,-0.0015294956571857484
2019-10-28,0.00020872000000000002,0.0032913956433633534,0.0018883497085551344,0.0016497274939304893,0.0028512629791774538,0.004023359711527665
2019-10-29,0.00020872000000000002,-0.005366221294654079,-0.004029433023377242,-0.0012127413345293706,0.00018284298895510404,-0.0007824975082492105
2019-10-30,0.00020872000000000002,0.010019320533313596,0.007737564506929264,0.009625167022438675,0.007429209502782237,0.01327389110253935
2019-10-31,0.00018984999999999998,-0.009062169951611066,-0.006987092545240055,-0.006107267047821024,-0.005527907531415902,-0.006962451039239378
2019-11-01,0.00018984999999999998,0.013704968378819078,0.014458113914421034,0.014235110385836833,0.016738996050838163,0.017104756833108914
2019-11-04,0.00018984999999999998,0.005579708543111888,0.004517481384398581,0.00800053139774529,0.013404420720535638,0.0029977235446781644
2019-11-05,0.00018984999999999998,-0.0001551012308983944,0.0011529594768351587,-0.004841174332086247,-0.0052065862321293765,-0.006344129598430778
2019-11-06,0.00018984999999999998,0.0014987040310982444,0.005034351401544009,0.0011024716065114015,0.004482992505197309,0.005386068832755865
2019-11-07,0.00018984999999999998,0.015598213516576833,0.011073773978269344,0.019172307533196244,0.01860474340724927,0.005963458801076896
2019-11-08,0.00018984999999999998,-0.015666166404408294,-0.014370204079692894,-0.014262256747555664,-0.012110216764057527,-0.015895196913146253
2019-11-11,0.00018984999999999998,0.009006099831522426,0.010700912999940429,0.009657017684130565,0.014504613569101174,0.008217115372281257
2019-11-12,0.00018984999999999998,-0.01939702901787012,-0.01803155846505678,-0.01402553719890188,-0.01479329598228741,-0.021881657118446703
2019-11-13,0.00018984999999999998,-0.0024887024850949496,-0.0010842914661967924,-0.004674363580760292,-0.0012789521724868105,-0.002214519102605382
2019-11-14,0.00018984999999999998,0.011908163831427013,0.010406728885950168,0.010898688293372127,0.012312558044204124,0.019450509576952213
2019-11-15,,0.0,0.0,0.0,0.0,0.0
2019-11-18,0.00018984999999999998,-0.0038143809189659698,-0.0007554136549549421,9.575739008317795e-06,0.0009788366692398576,-0.0036761281555599892
2019-11-19,0.00018984999999999998,-0.0034469107091079803,0.0020746653286837714,-0.0003037578449435482,0.0020753695336191663,-0.0027143038538597532
2019-11-20,0.00018984999999999998,0.0,0.0,0.0,0.0,0.0
2019-11-21,0.00018984999999999998,0.023125783250667924,0.01762176550637657,0.019732757743919287,0.016439846131933746,0.014934283217553542
2019-11-22,0.00018984999999999998,0.008439193740015938,0.007778897090959495,0.007924909695964377,0.007935736010367992,0.011325877159754907
2019-11-25,0.00018984999999999998,0.004745996990783089,0.004349429116732388,0.00497582830884779,0.0058996696104834205,0.0004204709286487228
2019-11-26,0.00018984999999999998,-0.009763503295760709,-0.007044149308938672,-0.006993712115206889,-0.0002164071058063742,-0.007934974811993671
2019-11-27,0.00018984999999999998,0.005609326578901557,0.004941331157740298,0.005102028739707341,0.0034016065941047113,0.00227648338845609
2019-11-28,0.00018984999999999998,0.008820962812521912,0.007499857396868981,0.006556673176230797,0.009726553846821705,0.015580507719726997
2019-11-29,0.00018984999999999998,0.0031320316749798437,0.003244129867432336,0.00067563581755401,-0.0007133313711049194,0.003814633487996542
2019-12-02,0.00018984999999999998,0.008172118964957873,0.003202931266560947,0.006921283343382949,0.004435042507648086,-0.0009616316597696065
2019-12-03,0.00018984999999999998,0.002573521947856678,0.0022596896098106326,0.00028668375851809624,-0.0012033034708094296,0.01110621321330006
2019-12-04,0.00018984999999999998,0.006194093267424667,0.00704546530012992,0.007082075951404849,0.0071325525741670155,0.0060001603619358815
2019-12-05,0.00018984999999999998,0.004672372895649391,0.005745623862127288,0.0029682037741707874,0.001204290222933221,0.004236124375411629
2019-12-06,0.00018984999999999998,0.012762246066931502,0.011801766042186383,0.009181772610558905,0.01645052525852329,0.01655835649887013
2019-12-09,0.00018984999999999998,-0.004136727731299015,0.00805858734551794,-0.004612772974432512,-0.0058897081941150856,-0.004535448265163259
2019-12-10,0.00018984999999999998,-0.0007717419418644582,-0.003058123995439895,0.0035411492265882676,0.002602431318066929,-0.0031570780484751243
2019-12-11,0.00018984999999999998,0.010629908958335576,0.009000731887657083,0.0062472929862225305,0.01140700846969582,0.010741294749853055
2019-12-12,0.00017089,0.012731648743110089,0.013954593928382927,0.009716555930385739,0.010251689244532711,0.012740523188217662
2019-12-13,0.00017089,0.0082477221881026,0.009186825901301895,0.011367987331625848,0.011455023847763094,0.01611468926178555
2019-12-16,0.00017089,-0.0017661512927765585,0.009663461727169025,-0.0028488939724949703,0.003765956947826047,0.002266311058665368
2019-12-17,0.00017089,-0.0006933116594163736,-0.0016120048816643104,0.003778149935137143,0.0010582567717285338,-0.005871318901302515
2019-12-18,0.00017089,0.01288286460006362,0.041863016604318626,0.007663354291334008,0.01784331491010742,0.013364593303972336
2019-12-19,0.00017089,0.005426834831298596,0.006582972835850866,0.00656331635914847,0.0009853582477072052,0.00999423550057167
2019-12-20,0.00017089,0.004158183779399052,0.00010089318948761246,0.0041030512315986265,0.0026251752690197717,-0.003504106659965551
2019-12-23,0.00017089,0.013296641193315632,0.010954146005449769,0.010515727712886622,0.009546174615646594,0.012048779165294631
2019-12-24,0.00017089,0.0,0.0,0.0,0.0,0.0
2019-12-26,0.00017089,0.012005859266396796,0.019502808325901524,0.011462297165891415,0.017046829641539606,0.014493745546307309
2019-12-27,0.00017089,-0.0028942662520561736,0.00040005288287609946,-0.005057029213801921,-0.003961165172762869,0.0009101982243043086
2019-12-30,0.00017089,-0.0051336913827523195,-0.0025092990284314607,-0.004050209965559349,-0.0025644239753237074,-0.006055657754944756
2019-12-31,0.00017089,0.0,0.0,0.0,0.0,0.0
2020-01-02,0.00017089,0.023398497387032525,0.020614305583814937,0.025334239427767365,0.016476622013964888,0.02824192441268269
2020-01-03,0.00017089,-0.0011568134201012602,0.003766758137070033,-0.0039986262148785255,-0.0034813134998063766,0.00582281324362767
2020-01-06,0.00017089,-0.005543290874233056,-0.005690047803794849,-0.007565167215142573,-0.0018127619394710831,-0.004216534998289817
2020-01-07,0.00017089,0.0017730029798335462,0.0008340797942218781,0.004059170886727245,0.0017448498541222852,0.004168489339014175
2020-01-08,0.00017089,0.002200294028704203,-0.002298294719180487,-0.0008054623559354574,0.001958674182320466,-0.002848160338255132
2020-01-09,0.00017089,0.005583558655916943,0.00802976080532419,0.0018899863522101074,0.003740065697537656,0.00782392850647839
2020-01-10,0.00017089,0.0029446753724686136,-0.0006780528960450019,-0.0010223884024529533,-0.0010669438746990002,0.0007237685335418798
2020-01-13,0.00017089,0.019506048655188377,0.015026972321029817,0.01991033758997124,0.01594336643942195,0.016062551664802367
2020-01-14,0.00017089,0.00433344675565637,0.012265119740726207,0.0053587073393236845,0.005118937063087104,0.012749968824781691
2020-01-15,0.00017089,-0.007524598465006227,0.0007082944747634959,-0.008417179221523265,-7.665898258428505e-05,-0.004786162792709386
2020-01-16,0.00017089,0.004439993612435164,0.0028864790749707748,0.002502302287205338,0.004249390743399017,-0.00014538612374150606
2020-01-17,0.00017089,0.008601938497932943,0.01010998156916203,0.01069832862858392,0.006540502037517132,0.010710037137982482
2020-01-20,0.00017089,0.009795900250505076,0.012605892073589678,0.007784552447253662,0.006647061252524664,0.015297797472080371
2020-01-21,0.00017089,-0.012740593885992224,-0.010509122013662596,-0.008252698782072876,-0.006634242823762113,-0.004584104584820778
2020-01-22,0.00017089,0.01773340311765184,0.010248644878997806,0.016293894916336975,0.010621667451734878,0.009918810559731452
2020-01-23,0.00017089,0.011489319751906585,0.012001364264026924,0.010488955025903041,0.008952432335041335,0.009285754104527333
2020-01-24,0.00017089,-0.01362370602104429,-0.011921238343595236,-0.010465529971647495,-0.010215273672254808,-0.011974820618465432
2020-01-27,0.00017089,-0.036446476488840765,-0.030700826541381756,-0.03465087765890701,-0.031767116532313164,-0.02919491268679896
2020-01-28,0.00017089,0.02050890355578364,0.017913484249480728,0.017204115294831387,0.016313612326753633,0.024316934889489984
2020-01-29,0.00017089,-0.006130765525620638,-0.009014436357520155,-0.01142352184337354,-0.008181448425955593,-0.004095057706518093
2020-01-30,0.00017089,-0.008197701984661718,-0.01255523599249509,-0.003835633725411264,-0.011600009346387611,-0.009782260070561145
2020-01-31,0.00017089,-0.01263182755035124,-0.01146900306717943,-0.012215083750057868,-0.00966321510742787,-0.011002382140216394
2020-02-03,0.00017089,0.016048699106489712,0.023505594455980303,0.013561184186470548,0.017541429898320485,0.019562986009982148
2020-02-04,0.00017089,0.006380536980515666,0.009112309519167283,0.009551499000631306,0.0049152493732498555,0.009300493464679389
2020-02-05,0.00017089,0.006943557872228149,0.0031753416780185896,0.0030571962114517514,0.0051633623001256426,0.0023148825303656584
2020-02-06,0.00016136999999999998,-0.012047562165469757,-0.01470747723747908,-0.01256869345725401,-0.011671412926662553,-0.016402999528772447
2020-02-07,0.00016136999999999998,-0.02222097142224632,-0.021337084959448034,-0.018931181657246936,-0.015443670568281156,-0.0196964627780299
2020-02-10,0.00016136999999999998,-0.018804508087733773,-0.020786828834768917,-0.013806233019549368,-0.019681707070757257,-0.024649304022456485
2020-02-11,0.00016136999999999998,0.03423710156206372,0.03337361592682497,0.028970973629467812,0.024697116994139987,0.03331189343981121
2020-02-12,0.00016136999999999998,0.01424482114518801,0.011835201985896538,0.015426044797370291,0.013455449940820458,0.011320876001387153
2020-02-13,0.00016136999999999998,-0.0028070016289323705,-0.004532292432519004,0.0005786378584937829,-0.005076922706448611,-0.005011915549862004
2020-02-14,0.00016136999999999998,-0.008950378187012378,-0.005967007508725557,-0.011305600366289914,-0.0031327696800854702,-0.003861247618604896
2020-02-17,0.00016136999999999998,0.007519342695024423,0.011039811963101744,0.009916142373922876,0.01363501430016649,0.01116361678893069
2020-02-18,0.00016136999999999998,-0.0029529559362361955,-0.004921765713526265,-0.001369895046457345,0.0008887592885243629,-0.0023398308768351637
2020-02-19,0.00016136999999999998,0.011971022232821135,0.012550012518738746,0.013424629426542453,0.00844922269102526,0.013028266849474982
2020-02-20,0.00016136999999999998,-0.019792338897175153,-0.01644659182700746,-0.014104949756478472,-0.01387896604872053,-0.01451696031340773
2020-02-21,0.00016136999999999998,-0.0028087911061711935,-0.00227612793249245,0.001049636865952394,-0.0007965463199300332,0.0009612259341775148
2020-02-24,,0.0,0.0,0.0,0.0,0.0
2020-02-25,,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.00016136999999999998,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.00016136999999999998,-0.09528288658706074,-0.09756760329849479,-0.097169713587907,-0.08897714589126078,-0.09747221844117135
2020-02-28,0.00016136999999999998,0.007201572870342637,-0.0009762761980519477,0.012352983238085983,0.009089915792356684,0.0015898801469396123
2020-03-02,0.00016136999999999998,0.03383521185011635,0.04212221578380526,0.027500652827010714,0.033358705371892686,0.030690639538507952
2020-03-03,0.00016136999999999998,-0.004504816113095711,-0.00849559523854248,-0.009267945302850277,-0.009482655692901859,-0.0036038154621457737
2020-03-04,0.00016136999999999998,0.021136888613953318,0.011572472242627873,0.021089912251515637,0.017212857035856257,0.016539985007508674
2020-03-05,0.00016136999999999998,-0.056498109021256654,-0.06085972632016651,-0.05112932898564287,-0.052377002072642655,-0.06375673571004188
2020-03-06,0.00016136999999999998,-0.038821745510956754,-0.025541859850642445,-0.04786648870903195,-0.03546178424321818,-0.035938455729710835
2020-03-09,0.00016136999999999998,-0.1190371888008471,-0.11337203846125636,-0.11720681247987019,-0.11253787210817129,-0.12111562241682909
2020-03-10,0.00016136999999999998,0.07793598698628622,0.06535087118140265,0.07691781531024353,0.07101531368205392,0.08128345685450532
2020-03-11,0.00016136999999999998,-0.07724479868208342,-0.06788990406360926,-0.07023232818338142,-0.06181164737121923,-0.06559917323305146
2020-03-12,0.00016136999999999998,-0.16381752340837424,-0.1567682992829855,-0.16011880385809243,-0.15150366739653665,-0.15804131186951048
2020-03-13,0.00016136999999999998,0.15211989511646834,0.1158676311846004,0.13751712974296137,0.11852190908787949,0.12171135073992832
2020-03-16,0.00016136999999999998,-0.14571548904916126,-0.14423768810508583,-0.14161505785205458,-0.13266919580064257,-0.16578016796013764
2020-03-17,0.00016136999999999998,0.03998607148945894,0.03888866336402912,0.03767267272419585,0.03559943930624572,0.02701311583129736
2020-03-18,0.00016136999999999998,-0.12996400176492529,-0.15089002901011458,-0.1337651037167129,-0.12749521047877263,-0.15405066127508163
2020-03-19,0.00014227,0.04011146969074402,0.057814305020117786,0.03841226405195593,0.051175276486264194,0.06930327113308155
2020-03-20,0.00014227,0.010967145681103168,0.018114186920047903,-0.009529258621479141,-0.00793583696579416,0.007541397121545876
2020-03-23,0.00014227,-0.04471491204790675,-0.03763292417663982,-0.052147960982403416,-0.04878461847052748,-0.05787664460752981
2020-03-24,0.00014227,0.09077221542771868,0.08449828959422606,0.08452181830986694,0.06883344593185702,0.10517702637386422
2020-03-25,0.00014227,0.09516675936151747,0.10151630251072861,0.0946134913127422,0.09098967992840697,0.11509110859625654
2020-03-26,0.00014227,0.062060813282520236,0.061560491295569036,0.043048220694191126,0.05395857541505533,0.058644993388652894
2020-03-27,0.00014227,-0.04828123843820114,-0.03971508762365156,-0.0459023702987193,-0.031058895886681533,-0.05414520655049501
2020-03-30,0.00014227,0.002456042694578353,0.005284423326698904,0.00506741381795991,0.013299971982231953,-0.009938218933950868
2020-03-31,0.00014227,-0.03217292049931772,-0.04452434627405971,-0.025448203858331242,-0.023185081946620754,-0.05747991540132656
2020-04-01,0.00014227,-0.035483035475783166,-0.03181793219997919,-0.03135267540068622,-0.03210086826531709,-0.04822998164201264
2020-04-02,0.00014227,0.015838324132419777,0.020395622878887108,0.011330336080218143,0.018760697070503145,0.016410569039721982
2020-04-03,0.00014227,-0.0396557376064922,-0.037172252960895436,-0.043034285537268055,-0.033466525934702264,-0.03679656575648419
2020-04-06,0.00014227,0.05931355205627951,0.05574213653667071,0.06767896178413821,0.04894916823769597,0.08264206465532092
2020-04-07,0.00014227,0.029391705205513034,0.039850121094991434,0.033840193759113006,0.02685222108948503,0.059868029727732655
2020-04-08,0.00014227,0.036828280998335454,0.030680915269816998,0.038869072731202124,0.029485176488351444,0.042186802826395246
2020-04-09,0.00014227,-0.007750406013017572,0.007899473778542783,-0.007278570256415895,0.011921204086196744,-0.004269436772557647
2020-04-13,0.00014227,0.015256505153461847,0.019773914635880286,0.018112123524209378,0.02361566031730802,-0.0020723711134717575
2020-04-14,0.00014227,0.03401165731544079,0.037679484217636235,0.02354196215168663,0.03004507431933699,0.02701238661517937
2020-04-15,0.00014227,-0.004049575523047197,0.0036222348347886946,-0.001479785285941873,0.0017453695597072938,0.00198350322373165
2020-04-16,0.00014227,-0.0037090431908903764,-0.003554164174179203,-0.005399271368586009,-0.008347197118051717,-0.005205092264267852
2020-04-17,0.00014227,0.00830250349255352,0.010156888291147062,0.01438585985419937,0.006403490819389149,0.015883712529401968
2020-04-20,0.00014227,0.008731382411214772,0.015903788415208453,0.005750284543857681,0.006170055382689038,0.02107551014196243
2020-04-21,,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.00014227,0.026205919985299947,0.03182073636673049,0.023346557888232727,0.024811303348802816,0.04470107969482091
2020-04-23,0.00014227,-0.009230701174991075,-0.012167479204844817,-0.013101737791023272,-0.012779337266102305,-0.021024943805195796
2020-04-24,0.00014227,-0.06357530075206136,-0.06642656731356207,-0.058895515955392864,-0.057057625734595836,-0.08035100128600109
2020-04-27,0.00014227,0.03960132837145296,0.04614828955823941,0.0427057230692275,0.048906220820856196,0.04203765943150889
2020-04-28,0.00014227,0.034875933007286544,0.03419606649810815,0.04022904426161089,0.030561945520940013,0.05225123292262755
2020-04-29,0.00014227,0.028012879222122575,0.024873451742684738,0.027283843447369574,0.0188420946683801,0.02476553416826107
2020-04-30,0.00014227,-0.03004015109186222,-0.025976174560163035,-0.027613690489933455,-0.0181079229357073,-0.03697576973740938
2020-05-01,,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.00014227,-0.017933367377195263,-0.01570427807927861,-0.019831079815012396,-0.018110128255705904,-0.03246130706506696
2020-05-05,0.00014227,0.002815792083818555,-0.0018841072032966982,0.0018297606111853716,0.006349812059761867,-0.00018072999197240314
2020-05-06,0.00014227,0.0010161324825753077,0.00038100210719688025,-0.005866952086190302,-0.006063817189240861,-0.013536100176486102
2020-05-07,0.00011344999999999999,-0.012696293288742897,-0.02331784862173743,-0.016874951792032123,-0.018599721180459668,-0.04194479833715861
2020-05-08,0.00011344999999999999,0.016806542928018513,0.012249919570174335,0.02069666527277897,0.01624035501020533,0.017305127744630174
2020-05-11,0.00011344999999999999,-0.012367052789830663,-0.013215839319106472,-0.014990053864089716,-0.011923498660247573,-0.020377629190104784
2020-05-12,0.00011344999999999999,-0.015791244304721574,-0.017106964083449725,-0.014171668503312118,-0.01388695133501705,-0.022129118411612424
2020-05-13,0.00011344999999999999,-0.0021756643399894276,-0.005880658528021184,-0.010568231144495076,-0.005456267919250768,-0.010913234205301204
2020-05-14,0.00011344999999999999,0.018576879794930803,0.009534818449997803,0.027347877310488468,0.018069838678372575,0.025795616312410813
2020-05-15,0.00011344999999999999,-0.02014746546917167,-0.006773965571968697,-0.02343421237179826,-0.010032814434243637,-0.0031430040495419947
2020-05-18,0.00011344999999999999,0.05565814528478937,0.05434659755572186,0.0581459943713022,0.04436141589473972,0.08574720693182816
2020-05-19,0.00011344999999999999,-0.002163760516069624,-0.005148621935804258,-0.00523781842693258,-0.00936892543870042,-0.002725788613251129
2020-05-20,0.00011344999999999999,0.008511244161267856,0.017284556612468617,0.014851788856291334,0.007977741585236318,0.018474238258881857
2020-05-21,0.00011344999999999999,0.020799174930342966,0.017123640529625117,0.024109021406604095,0.021643158932087982,0.03686366765557446
2020-05-22,0.00011344999999999999,-0.01034581520495976,-0.016836390796618295,-0.012148994212706463,-0.0036112623311930297,-0.017062472927976326
2020-05-25,0.00011344999999999999,0.04220144348182184,0.0432359004351524,0.04971001517597744,0.04206745312595933,0.06672285357040633
2020-05-26,0.00011344999999999999,0.009993238448681182,0.010171725214883702,-0.0038481219413748296,0.011091293891149729,-0.008003843425339895
2020-05-27,0.00011344999999999999,0.041815771122302045,0.03262824637614251,0.0446476309799044,0.0326130534878723,0.04209204444318239
2020-05-28,0.00011344999999999999,-0.00219896180621173,-0.006437957553136262,-0.0041975138642029956,-0.006190044518792612,-0.01331711861672695
2020-05-29,0.00011344999999999999,-0.0016048526510663796,-0.004547247734763443,-0.0012400256180259196,-0.002217471000669949,-0.0075240677288923585
2020-06-01,0.00011344999999999999,0.0211944589324892,0.025775076149640856,0.01671140164899087,0.016969616602836936,0.03048079678518345
2020-06-02,0.00011344999999999999,0.032401603734329654,0.03386387196317583,0.030550215870444285,0.025839549957609363,0.05675949910090277
2020-06-03,0.00011344999999999999,0.035079411967992684,0.03723952010373539,0.030149858398524722,0.029027878881776003,0.055130180097243214
2020-06-04,0.00011344999999999999,-0.00124658821709053,0.002644895498560299,0.006861220763181669,0.004938291311322815,0.002156558208623369
2020-06-05,0.00011344999999999999,0.008791780446558123,0.011029516587315729,0.007456236550327811,0.006133737468704423,0.02489009305880763
2020-06-08,0.00011344999999999999,0.043289525034432674,0.0546508259002086,0.045749765538728226,0.038905478636988206,0.06202949632204665
2020-06-09,0.00011344999999999999,-0.0006101987818937421,-0.00033053111103607206,-0.00411515199798986,0.0003652995352747018,-0.008301068717855856
2020-06-10,0.00011344999999999999,-0.02255654032039477,-0.02138262292723383,-0.023233651196578775,-0.022021028935674182,-0.03992070718036968
2020-06-11,,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.00011344999999999999,-0.02446492592783038,-0.027942220080780764,-0.019426884411284585,-0.022575189721678747,-0.03356402711693257
2020-06-15,0.00011344999999999999,0.0002780431236156927,-0.004005322629966181,-0.0031088950647557454,0.001342769559144627,-0.005270033616448039
2020-06-16,0.00011344999999999999,0.005717185665903121,0.0009783116695811635,0.014888463878194013,0.004703331476457001,0.001998076347568206
2020-06-17,0.00011344999999999999,0.024672853200004303,0.021710060776890795,0.017272225721978757,0.02504502290711363,0.03276861239059948
2020-06-18,8.442e-05,0.006806020455962872,0.0027784744570271977,0.009757849391797255,0.009364821713332297,0.009659621113173433
2020-06-19,8.442e-05,0.006722318066469149,0.009054756919973558,0.007368029152280214,0.007262963985919801,0.011979564656518952
2020-06-22,8.442e-05,-0.0007117752851821784,0.006705883109760861,-0.009573249316351045,0.00460995395912388,-0.0027328100286553303
2020-06-23,8.442e-05,0.012489689634164502,0.009845155619567444,0.006921463664076985,-0.0016739568475451522,0.011408825422823208
2020-06-24,8.442e-05,-0.015217407941709773,-0.02008169758511352,-0.016518663827529464,-0.016793602158475224,-0.027827291416798895
2020-06-25,8.442e-05,0.013339030736059512,0.011306816328180695,0.014437268067267204,0.013193571512134915,0.010810696710195392
2020-06-26,8.442e-05,-0.02573929447930236,-0.028254554951977727,-0.02529879019110597,-0.02407151477027185,-0.030736550119482505
2020-06-29,8.442e-05,0.01750349925007499,0.014557436290009012,0.021359479601494587,0.018447391591741656,0.023403787781171033
2020-06-30,8.442e-05,-0.0015557268494934661,0.0011873365083292196,-0.0023736277668962025,-0.0006908840997145116,-0.003137109924368153
2020-07-01,8.442e-05,0.016596815744662645,0.012826394144528784,0.015233280870601492,0.012249760705641984,0.022474025534961084
2020-07-02,8.442e-05,-0.006959834526092204,-0.010947511918590688,-0.0038217909884806084,-0.005572879454964169,-0.006660909853390953
2020-07-03,8.442e-05,0.011418740738607672,0.012612181850775355,0.015283466816925838,0.009102999544492313,0.013908033439459044
2020-07-06,8.442e-05,0.020252317993821798,0.022226594209704624,0.022809686634341114,0.016257818081972124,0.025438218875928714
2020-07-07,8.442e-05,-0.011300543538212398,-0.006986064890070231,-0.00691957989340723,-0.003748521957165818,-0.013812736047892068
2020-07-08,8.442e-05,0.01656762669231366,0.008681701646687624,0.013254441385356877,0.014703654752813424,0.013665016361011167
2020-07-09,8.442e-05,-0.0022293828003834754,-0.004703452323019935,-0.00440524531879318,-0.004702387027335625,-0.0025787291022002475
