codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-07,0.9519238,0.008361490092002,0,0,9066535.38,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-10,0.9486702,-0.003417920636084,0,0,9035547.33,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-11,0.9466147,-0.002166717158397,0,0,9015969.42,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-12,0.9292182,-0.018377593333381,0,0,8850278.02,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-13,0.9155652,-0.01469299675792,0,0,8720240.33,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-17,0.9283425,0.013955641826492,0,0,8841937.1,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-18,0.9294564,0.00119988043206,0,0,8852546.68,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-19,0.9353654,0.006357479490162,0,0,8908826.26,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-20,0.9577227,0.023902209767434,0,0,9121766.68,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-24,0.9619324,0.004395531190813,0,0,9161861.82,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-25,0.9661526,0.004387210577375,0,0,9202056.77,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-26,0.9657862,-0.000379236157932,0,0,9198567.48,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-27,0.9708684,0.005262241270376,100000,0,9346972.68,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-04-28,0.9810371,0.010473819108748,0,0,9444870.57,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-02,0.9967833,0.016050565264046,0,0,9596466.06,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-03,0.9921439,-0.004654371717504,150000,0,9701801.3,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-04,0.9785579,-0.013693578119061,0,0,9568948.25,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-05,1.0040469,0.026047513386791,0,0,9818196.31,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-08,1.0053415,0.001289381999984,0,0,9830854.81,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-09,1.0248218,0.019376798829055,0,0,10021346.23,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-10,1.0361369,0.011041041476674,0,0,10131991.87,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-11,1.022863,-0.012810951911857,0,0,10002191.52,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-12,1.0264637,0.003520217272499,0,0,10037401.13,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-15,1.0339822,0.007324662333407,380000,0,10490921.95,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-16,1.0478645,0.01342605317577,0,0,10631773.91,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-17,1.0303698,-0.016695574666381,0,0,10454270.09,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-18,0.9431268,-0.084671542197762,0,0,9569090.49,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-19,0.9838456,0.043174258222754,0,0,9982229.59,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-22,0.9622675,-0.02193240484076,0,0,9763295.37,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-23,0.9863386,0.02501497764395,0,0,10007523.73,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-24,0.9918555,0.005593312479102,0,0,10063498.84,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-25,0.9937238,0.001883641316704,0,0,10082454.57,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-26,0.9994875,0.005800102603963,0,0,10140934.04,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-29,1.0029748,0.003489088157681,0,0,10176316.35,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-30,1.0046253,0.001645604655272,0,0,10193062.71,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-05-31,0.993381,-0.011192531185508,0,0,10078976.56,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-01,0.987345,-0.006076218490186,0,0,10017734.15,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-02,0.9837254,-0.003665993143228,0,0,9981009.3,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-05,0.9836796,-4.65577080758228E-05,0,0,9980545.22,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-06,0.9845061,0.000840212605812,0,0,9988930.84,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-07,0.9976825,0.013383766743548,0,0,10122620.49,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-08,0.9945395,-0.003150300822155,0,0,10090730.48,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-09,0.990011,-0.004553363642168,0,0,10044784.51,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-12,0.9884391,-0.001587760135998,0,0,10028835.49,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-13,0.9869647,-0.001491644755858,720000,0,10733876.23,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-14,0.9867092,-0.000258874506859,0,0,10731097.49,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-16,0.9921047,0.005468176439421,0,0,10789777.12,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-19,0.9928026,0.00070345398021,0,0,10797367.28,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-20,0.9835443,-0.009325418769048,0,0,10696676.76,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-21,0.9842681,0.000735909912751,0,0,10704548.39,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-22,0.9820633,-0.002240040086639,0,0,10680570.38,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-23,0.9827713,0.000720931125316,0,0,10688269.56,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-26,0.9889606,0.006297802957819,0,0,10755582.57,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-27,0.9881466,-0.000823086379781,0,0,10746729.91,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-28,0.9879196,-0.000229722998591,0,0,10744261.43,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-29,0.9840996,-0.003866711420646,0,0,10702716.39,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-06-30,0.9979309,0.014054776569364,0,0,10853140.15,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-03,1.0026279,0.004706738713071,0,0,10904223.59,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-04,1.0069226,0.004283443538725,0,0,10950931.45,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-05,1.0067907,-0.000130993186567,0,0,10949496.46,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-06,1.0012048,-0.005548223677473,0,0,10888746.78,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-07,1.0176318,0.016407232566204,30000,0,11097400.22,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-10,1.0363325,0.01837668594869,0,0,11301333.6,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-11,1.0402783,0.003807465268145,0,0,11344363.62,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-12,1.0696444,0.028229080621984,0,0,11664604.78,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-13,1.0703326,0.000643391392504,0,0,11672109.24,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-14,1.096308,0.024268531108928,0,0,11955374.12,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-17,1.1066562,0.009439135717335,2000000,0,14068222.04,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-18,1.1204729,0.012485087961374,2650000,0,16893864.96,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-19,1.121782,0.001168345972491,0,0,16913602.94,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-20,1.1255943,0.003398432137438,0,0,16971082.4,4
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-21,1.1133473,-0.010880474430263,1000000,0,17786430.09,5
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-24,1.1196523,0.005663102609581,0,0,17887155.77,5
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-25,1.1334522,0.012325165589353,0,0,18107618.59,5
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-26,1.1207982,-0.011164123198138,0,0,17905463.15,5
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-27,1.1218552,0.000943077888597,300000,0,18222348.56,5
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-28,1.1333016,0.010203099294811,25000,0,18433273.13,6
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-07-31,1.1412513,0.007014637586323,0,0,18562575.22,6
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-01,1.151931,0.009357886383131,0,0,18736282.63,6
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-02,1.1655937,0.011860693044983,500000,0,19458507.5,7
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-03,1.1608597,-0.004061449542838,0,0,19379477.67,7
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-04,1.1750555,0.012228695681313,0,0,19616464.32,7
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-07,1.1919475,0.014375491200203,0,0,19898459.39,7
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-08,1.189743,-0.001849494210106,0,0,19861657.59,7
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-09,1.198372,0.007252826871013,60000,0,20065711.14,8
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-10,1.1895724,-0.007342961951714,0,0,19918369.43,8
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-11,1.1995837,0.008415881202355,0,0,20086000.81,8
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-14,1.2235443,0.019974096013475,0,0,20487199.71,8
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-15,1.2209925,-0.002085580391327,0,0,20444471.3,8
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-16,1.2548958,0.027767001025805,0,0,21012154.28,8
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-17,1.2292688,-0.02042161588237,50000,0,20633052.27,9
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-18,1.2377599,0.006907439609628,0,0,20775572.65,9
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-21,1.2639221,0.021136732576326,0,0,21214700.52,9
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-22,1.2719594,0.006359015322226,1000000,0,22349605.8,9
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-23,1.2735935,0.001284710817028,815000,0,23193318.02,9
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-24,1.2961388,0.017702116099054,0,0,23603889.05,9
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-25,1.300339,0.003240548003038,850000,0,24530377.88,9
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-28,1.314016,0.010518026453102,0,0,24788390.11,9
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-29,1.3174953,0.002647836860434,1000000,0,25854025.66,10
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-30,1.3250553,0.005738160887557,0,0,26002379.54,10
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-08-31,1.3556568,0.02309450782922,1115000,0,27717892.53,16
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-01,1.3642762,0.006358098893466,465000,0,28359124.69,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-04,1.4015173,0.027297331727989,0,0,29133252.68,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-05,1.4168702,0.010954484828693,0,0,29452394.07,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-06,1.438441,0.015224259780466,2000000,0,31900783.73,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-08,1.4268289,-0.008072698150289,0,0,31643259.96,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-11,1.4435394,0.011711635501636,0,0,32013852.24,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-12,1.4261316,-0.012059109713251,0,0,31627795.61,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-13,1.4309239,0.003360349072975,0,0,31734075.94,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-14,1.4360345,0.003571538640175,0,0,31847415.03,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-15,1.4571887,0.014730983134458,40000,0,32356558.63,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-18,1.4654512,0.005670164749425,982000,0,33522024.57,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-19,1.4653298,-8.28413801838845E-05,0,0,33519248.27,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-20,1.4645581,-0.000526639122469,0,0,33501595.46,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-21,1.4587634,-0.003956620089022,0,0,33369042.83,20
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-22,1.4584865,-0.000189818307753,100000,0,33462708.56,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-25,1.4311393,-0.01875039638694,0,0,32835269.19,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-26,1.4287403,-0.00167628685761,0,0,32780228.51,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-27,1.4256641,-0.002153085483765,0,0,32709649.65,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-28,1.4265438,0.000617045768355,0,0,32729832.73,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-09-29,1.4435954,0.011953085492363,0,0,33121055.36,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-02,1.4506078,0.004857593755148,0,0,33281945.04,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-03,1.4831696,0.022447004627991,0,0,34029023.34,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-04,1.4891873,0.004057324260152,0,0,34167091.81,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-05,1.4875498,-0.001099593046489,25000,0,34154520.49,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-06,1.4882518,0.000471916973805,0,0,34170640.02,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-09,1.4845428,-0.002492185798129,0,0,34085478.97,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-10,1.5006631,0.010858764058537,0,0,34455604.82,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-11,1.4946183,-0.004028085984123,0,0,34316814.56,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-13,1.4974743,0.001910855768326,0,0,34382390.93,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-16,1.4980361,0.000375165036221,0,0,34395289.83,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-17,1.4692856,-0.019192127612946,0,0,33735170.07,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-18,1.4796043,0.007022936861288,0,0,33972089.3,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-19,1.4740499,-0.003753976654434,90000,0,33934559.2,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-20,1.4861715,0.008223330838393,0,0,34213614.61,21
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-23,1.4650561,-0.01420791611197,3200000,0,36927510.8,23
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-24,1.4797846,0.010053198645431,0,0,37298750.15,23
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-25,1.4758892,-0.002632410149423,0,0,37200563.91,23
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-26,1.4579374,-0.012163379202179,0,0,36748080.37,23
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-27,1.4575409,-0.000271959550527,337000,0,37075085.16,24
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-30,1.4516933,-0.004011962889,0,0,36926342.44,24
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-10-31,1.4416089,-0.006946646374961,0,0,36669828.13,24
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-11-01,1.4375719,-0.002800343421853,0,0,36567140.66,24
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-11-03,1.4332802,-0.002985381113807,0,0,36457974.07,24
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-11-06,1.4244852,-0.006136273981877,2000000,0,38234257.94,25
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-11-07,1.3781625,-0.032518905777329,0,0,36990921.61,25
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-11-08,1.4145832,0.026426999718829,0,0,37968479.59,25
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-11-09,1.3889603,-0.018113391987124,0,0,37280741.46,25
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-11-10,1.3572602,-0.022822898537849,0,0,36429887.93,25
36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2017-11-13,1.3638457,0.004852054160285,0,0,36606647.91,25
